lake_id,longitude,latitude,x_epsg5070_m,y_epsg5070_m,coordinate_source_id,coordinate_crs,state,ecoregion_source,ecoregion_display,conus_bounds_valid,candidate_universe,external_period_candidate_domain,external_monitoring_lake_domain,has_frozen_pre2021_predictor_history,has_post2020_external_chla_history,formal_event_lake,formal_event_episode_count,multi_horizon_ever_selected,direct_60_day_ever_selected,policy_overlap_ever_selected,ever_selected_role
7022,-89.2292401511,37.6973529461,590846.1187004738,1649960.9087030217,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
7025,-88.9786063683,42.3484861651,574221.379000919,2171109.075198344,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
7029,-89.4394232633,38.8932140092,563288.3967985908,1782392.1132029518,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
7031,-88.639353388,39.1364223151,629742.9186998155,1814600.531998788,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
7034,-88.060487584,38.7592692614,682684.4681983275,1776461.9302023128,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
70347,-96.2387422956,47.5923600311,-18077.16290148813,2733198.9324037433,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,both
7036,-89.281889905,40.7064850292,562440.5865977828,1986009.5103994468,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
7037,-88.9297088383,40.6277552322,592527.576901823,1979354.8594028465,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
704,-94.4590305593,45.4369643627,120547.51490363975,2495297.016203031,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,False,False,False,neither
7042,-89.9115380263,39.4102034102,519100.7373026585,1837518.9735025195,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
7044,-89.8590474382,39.141046477,525517.809801141,1807703.868697579,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
7045,-89.144075663,39.0126252441,587639.0459995149,1797531.2260038825,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
7049,-88.9465176905,38.6463433226,607585.9077971991,1757828.8548009573,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
7050,-88.1457023509,39.4667901151,668827.6040963989,1854880.8383010346,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
7051,-87.6839741997,39.6384086693,706367.3053997261,1877384.8730026735,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
7067,-88.353358698,42.3864391699,624908.229697554,2179284.7536012074,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
71014,-93.5800828194,47.1858930533,184356.1676008385,2690602.635697785,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
71100,-95.2841926204,45.7295166713,55753.51160252718,2527037.3077956634,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
71126,-92.9173123037,45.0963158981,242350.4970976773,2460368.3564979965,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
71421,-94.4949381501,41.2882834589,125071.918802066,2032257.5842999294,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
71996,-94.6852883577,47.4677457764,99735.09580185899,2720100.9787010895,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
72,-93.8328687858,44.7901669449,171164.5630976948,2424316.8986002654,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
72123,-92.8287842864,45.3631482217,248317.62559879816,2490257.037598418,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
72329,-95.8428934222,46.7385758079,12051.955301903541,2638759.5155966925,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
72460,-94.519413203,38.9952644559,127040.25509626935,1775368.9860037891,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
726,-94.260527255,45.2531168739,136448.5975990344,2475127.3611972053,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
729,-94.0371375589,43.8502245389,157196.8140998715,2319238.246198048,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
73,-93.1721911182,48.564399805,210897.41850128668,2843471.9691029284,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
73041,-93.741823299,44.8944616947,178078.35070066195,2436091.0012952983,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
73059,-93.5330871597,44.9912205479,194256.10240277438,2447265.162995276,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
734,-93.3407577977,44.9909794507,209397.94460329946,2447646.8035053154,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
73402,-94.8894684115,47.8362109445,83771.19179982376,2760584.353698232,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
73448,-96.1598590485,42.0312370226,-13145.119900970365,2114417.6275026537,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
736,-94.0535463162,45.0527574316,153139.00740136454,2453159.4186005024,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
738,-95.78856202,46.5821227381,16258.37910204933,2621436.026497064,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
7388,-88.0123270029,42.0200888025,656153.7763967216,2140751.107301836,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
7395,-87.890253735,41.714485498,669071.5690984968,2107534.088900949,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
7396,-89.0869356622,37.7175706204,603077.8590023379,1653114.862601,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
741,-95.58153558,46.2761505627,32326.814301043774,2587570.3057945967,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
74155,-94.1464507,47.1056589624,141388.03830178964,2680759.7507015485,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
74160,-94.2737615993,46.9091126186,132072.9615973974,2658831.257596977,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
74173,-94.4895736072,46.9637303392,115466.7904005582,2664594.5220040074,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
74217,-92.8959537089,45.0029742664,244368.20650265497,2450042.8940046337,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
7429,-73.2071221461,41.4218897467,1872526.015301057,2271860.012098115,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,CT,Northern Appalachians,Northern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
7441,-89.271345747,38.6961875103,579257.9354000357,1761372.6823042147,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
7442,-87.768277989,42.109848228,675283.3933956649,2152464.111502452,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,2,True,False,False,multi_horizon_only
7443,-88.6587654207,37.4118934839,643001.9257036154,1621760.3359056497,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
74438,-95.7302582619,46.6516642814,20719.726997868624,2629152.0750028742,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
7449,-89.349918629,38.2799437422,575766.9528981781,1714355.4022017615,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
74509,-94.8570667173,40.4299270882,96136.42270361488,1935722.0495003369,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
7455,-89.7440873009,39.0859729183,535747.5922984029,1802186.2431996018,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
7456,-89.778438146,39.0450372743,533110.206101671,1797414.8403013097,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
749,-95.3634512617,45.7815854147,49541.49829670883,2532776.382494974,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
75,-93.7417309871,44.7858933332,178372.79490341252,2424008.8408999536,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,4,True,True,True,both
75192,-93.1002401262,44.8754986197,228723.6137021865,2435354.2232009983,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
75223,-93.2536217939,45.0622470942,216028.31639852576,2455768.6624009777,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
75267,-92.7932810627,45.365454339,251087.95680371978,2490606.57270437,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
75275,-92.9023580234,45.1376711379,243375.80329843427,2465004.794596512,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
75277,-92.9716872408,45.0167777172,238359.137703149,2451385.733696008,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,False,False,multi_horizon_only
75529,-95.4071406686,47.5298756288,44933.11579883368,2726414.981495887,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
758,-96.1356749392,45.3320663852,-10630.73899945641,2482665.30170295,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
76191,-92.8990789702,44.9382218671,244357.34520235358,2442832.6798956906,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,True,False,direct_60_day_only
76238,-94.0398499618,46.6760682714,150499.17379648352,2633378.2245969335,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
76241,-94.2769166693,46.4717988381,132709.836899026,2610394.598594851,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
76267,-93.1204489751,44.9168586525,226990.62589696262,2439907.2176018395,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
76283,-93.2519105212,44.7265001904,217243.38069754525,2418417.801899609,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
